"num","participant","group","condition","value"
"1",1,"group1","condition1",7.55798942968249
"2",2,"group1","condition1",7.92558223009109
"3",3,"group1","condition1",8.32684387639165
"4",4,"group1","condition1",8.37398461438715
"5",5,"group1","condition1",8.94999512471259
"6",6,"group1","condition1",9.72049882262945
"7",7,"group1","condition1",10.1819636262953
"8",8,"group1","condition1",10.6728293262422
"9",9,"group1","condition1",13.3360834065825
"10",10,"group1","condition1",14.776500005275
"11",11,"group1","condition1",14.9112743828446
"12",1,"group1","condition2",7.06798942968249
"13",2,"group1","condition2",7.97758223009109
"14",3,"group1","condition2",8.68684387639165
"15",4,"group1","condition2",9.18398461438716
"16",5,"group1","condition2",9.81999512471259
"17",6,"group1","condition2",10.8204988226295
"18",7,"group1","condition2",11.8819636262953
"19",8,"group1","condition2",12.3728293262422
"20",9,"group1","condition2",15.3360834065825
"21",10,"group1","condition2",17.276500005275
"22",11,"group1","condition2",17.9112743828446
"23",12,"group2","condition1",14.9112743828446
"24",13,"group2","condition1",10.1819636262953
"25",14,"group2","condition1",7.92558223009109
"26",15,"group2","condition1",7.55798942968249
"27",16,"group2","condition1",8.94999512471259
"28",17,"group2","condition1",13.3360834065825
"29",18,"group2","condition1",9.72049882262945
"30",19,"group2","condition1",14.776500005275
"31",20,"group2","condition1",8.32684387639165
"32",21,"group2","condition1",10.6728293262422
"33",22,"group2","condition1",8.37398461438715
"34",12,"group2","condition2",12.8112743828446
"35",13,"group2","condition2",8.58196362629533
"36",14,"group2","condition2",7.59558223009109
"37",15,"group2","condition2",7.46598942968249
"38",16,"group2","condition2",8.96299512471259
"39",17,"group2","condition2",13.6560834065825
"40",18,"group2","condition2",10.0204988226295
"41",19,"group2","condition2",15.196500005275
"42",20,"group2","condition2",9.04684387639165
"43",21,"group2","condition2",11.4628293262422
"44",22,"group2","condition2",9.57398461438715
